time,tmax,tmin
1896-02-13,32.43404255,19.04826923
1896-02-14,28.644,20.31611111
1896-02-15,29.96403941,19.04826923
1896-02-16,29.29901478,19.69089744
1896-02-17,24.3,13.86363636
1896-02-18,21.77777778,11.3825
1896-02-19,24.3,14.9
1896-02-20,27.364,14.9
1896-02-21,29.29901478,16.45714286
1896-02-22,28.644,16.45714286
1896-02-23,28.644,16.45714286
1896-02-24,28.644,16.45714286
1896-02-25,29.29901478,17.1
1896-02-26,29.29901478,17.1
1896-02-27,31.29408867,19.04826923
1896-02-28,34.05880077,19.69089744
1896-02-29,34.60555556,17.7547619
1896-03-01,34.05880077,19.04826923
1896-03-02,29.96403941,21.42722222
1896-03-03,35.16111111,20.31611111
1896-03-04,35.71666667,20.87166667
1896-03-05,27.364,18.40564103
1896-03-06,24.89090909,15.44545455
1896-03-07,25.34545455,15.44545455
1896-03-08,25.34545455,14.9
1896-03-09,23.66666667,12.34
1896-03-10,24.3,11.86
1896-03-11,24.3,13.86363636
1896-03-12,25.8,14.9
1896-03-13,25.8,15.44545455
1896-03-14,24.3,14.4
1896-03-15,24.3,13.38181818
1896-03-16,29.96403941,16.45714286
1896-03-17,28.004,19.04826923
1896-03-18,24.3,17.1
1896-03-19,23,16.45714286
1896-03-20,25.34545455,17.7547619
1896-03-21,20.88888889,17.1
1896-03-22,23.66666667,15.92
1896-03-23,25.8,15.92
1896-03-24,25.8,13.86363636
1896-03-25,22.625,11.86
1896-03-26,23,13.86363636
1896-03-27,27.364,17.7547619
1896-03-28,26.58947368,20.31611111
1896-03-29,23.66666667,15.44545455
1896-03-30,20.88888889,15.44545455
1896-03-31,21.77777778,12.9
1896-04-01,20.48888889,9.8
1896-04-02,20.88888889,12.34
1896-04-03,,
1896-04-04,21.77777778,12.9
1896-04-05,19.465,8.818181818
1896-04-06,20.88888889,9.8
1896-04-07,20.48888889,13.38181818
1896-04-08,20.48888889,13.86363636
1896-04-09,20.88888889,11.3825
1896-04-10,20.88888889,9.33125
1896-04-11,21.77777778,9.33125
1896-04-12,22.625,12.9
1896-04-13,23.66666667,13.86363636
1896-04-14,25.34545455,16.45714286
1896-04-15,27.364,16.45714286
1896-04-16,30.62906404,17.7547619
1896-04-17,23,10.799
1896-04-18,22.22222222,11.86
1896-04-19,19.465,6.755284553
1896-04-20,19.06142857,7.324390244
1896-04-21,19.06142857,9.33125
1896-04-22,20.48888889,9.8
1896-04-23,21.33333333,8.818181818
1896-04-24,21.77777778,9.33125
1896-04-25,22.625,10.799
1896-04-26,26.58947368,13.38181818
1896-04-27,27.364,12.34
1896-04-28,20.48888889,14.9
1896-04-29,20.1,15.92
1896-04-30,19.06142857,12.34
1896-05-01,19.465,13.86363636
1896-05-02,18.54,14.4
1896-05-03,19.465,9.8
1896-05-04,20.1,9.33125
1896-05-05,21.77777778,11.3825
1896-05-06,20.48888889,10.799
1896-05-07,21.77777778,12.34
1896-05-08,20.48888889,13.86363636
1896-05-09,16.98333333,9.33125
1896-05-10,17.5,10.799
1896-05-11,18.54,7.856321839
1896-05-12,18,7.856321839
1896-05-13,19.465,6.755284553
1896-05-14,20.1,7.856321839
1896-05-15,20.88888889,9.8
1896-05-16,20.1,7.324390244
1896-05-17,20.88888889,7.856321839
1896-05-18,21.33333333,8.316091954
1896-05-19,20.88888889,8.316091954
1896-05-20,20.88888889,9.33125
1896-05-21,19.06142857,10.799
1896-05-22,18,13.86363636
1896-05-23,20.1,13.38181818
1896-05-24,19.06142857,12.34
1896-05-25,20.1,11.86
1896-05-26,21.33333333,13.86363636
1896-05-27,22.22222222,15.92
1896-05-28,20.1,12.34
1896-05-29,20.1,10.22857143
1896-05-30,21.33333333,11.3825
1896-05-31,23.66666667,14.9
1896-06-01,19.465,9.33125
1896-06-02,21.33333333,11.3825
1896-06-03,23,10.799
1896-06-04,20.88888889,11.86
1896-06-05,20.1,9.33125
1896-06-06,17.5,8.818181818
1896-06-07,21.77777778,10.799
1896-06-08,15.87519582,11.3825
1896-06-09,16.4,9.8
1896-06-10,16.98333333,8.316091954
1896-06-11,17.5,9.33125
1896-06-12,16.98333333,10.799
1896-06-13,16.4,8.818181818
1896-06-14,17.5,6.755284553
1896-06-15,18,4.522222222
1896-06-16,15.87519582,5.633333333
1896-06-17,20.88888889,10.22857143
1896-06-18,16.98333333,11.3825
1896-06-19,17.5,10.22857143
1896-06-20,20.48888889,10.799
1896-06-21,21.33333333,12.9
1896-06-22,15.34777778,9.8
1896-06-23,18.54,10.799
1896-06-24,19.06142857,11.86
1896-06-25,15.34777778,7.856321839
1896-06-26,13.12555556,7.856321839
1896-06-27,15.34777778,7.856321839
1896-06-28,16.4,9.33125
1896-06-29,17.5,10.799
1896-06-30,19.06142857,12.34
1896-07-01,15.87519582,12.9
1896-07-02,17.5,12.9
1896-07-03,18,10.799
1896-07-04,14.79222222,9.8
1896-07-05,14.79222222,10.799
1896-07-06,15.87519582,10.22857143
1896-07-07,15.87519582,6.188888889
1896-07-08,16.98333333,8.818181818
1896-07-09,14.79222222,5.633333333
1896-07-10,13.68111111,8.316091954
1896-07-11,16.4,6.188888889
1896-07-12,15.34777778,4.522222222
1896-07-13,15.87519582,2.3
1896-07-14,16.4,2.855555556
1896-07-15,16.98333333,4.522222222
1896-07-16,14.79222222,6.755284553
1896-07-17,15.87519582,3.411111111
1896-07-18,15.34777778,3.966666667
1896-07-19,18,11.86
1896-07-20,17.5,10.799
1896-07-21,17.5,7.324390244
1896-07-22,15.34777778,9.33125
1896-07-23,16.98333333,7.856321839
1896-07-24,16.4,6.188888889
1896-07-25,15.87519582,4.522222222
1896-07-26,16.98333333,7.856321839
1896-07-27,15.34777778,10.799
1896-07-28,14.79222222,3.411111111
1896-07-29,16.4,4.522222222
1896-07-30,15.87519582,5.077777778
1896-07-31,18,5.077777778
1896-08-01,16.98333333,5.633333333
1896-08-02,17.5,3.966666667
1896-08-03,18,4.522222222
1896-08-04,19.465,6.755284553
1896-08-05,21.77777778,10.22857143
1896-08-06,21.77777778,10.22857143
1896-08-07,19.465,11.3825
1896-08-08,18.54,11.3825
1896-08-09,15.34777778,11.3825
1896-08-10,20.1,12.34
1896-08-11,16.98333333,12.34
1896-08-12,18.54,10.22857143
1896-08-13,19.06142857,8.818181818
1896-08-14,16.98333333,9.33125
1896-08-15,19.06142857,9.8
1896-08-16,19.06142857,10.22857143
1896-08-17,18,7.856321839
1896-08-18,19.465,7.324390244
1896-08-19,20.1,6.755284553
1896-08-20,20.88888889,8.818181818
1896-08-21,20.1,12.34
1896-08-22,17.5,8.316091954
1896-08-23,19.06142857,10.799
1896-08-24,17.5,8.818181818
1896-08-25,18,5.077777778
1896-08-26,19.06142857,6.755284553
1896-08-27,18,7.324390244
1896-08-28,18,6.755284553
1896-08-29,19.465,8.818181818
1896-08-30,21.33333333,11.3825
1896-08-31,17.5,10.22857143
1896-09-01,14.79222222,10.799
1896-09-02,17.5,12.9
1896-09-03,16.4,5.633333333
1896-09-04,17.5,5.077777778
1896-09-05,20.1,7.324390244
1896-09-06,21.77777778,9.8
1896-09-07,21.33333333,9.8
1896-09-08,21.77777778,10.799
1896-09-09,18.54,10.22857143
1896-09-10,18.54,11.3825
1896-09-11,18,13.38181818
1896-09-12,17.5,12.9
1896-09-13,19.465,7.856321839
1896-09-14,20.1,8.818181818
1896-09-15,19.06142857,8.316091954
1896-09-16,17.5,7.856321839
1896-09-17,18,6.755284553
1896-09-18,20.88888889,10.22857143
1896-09-19,24.89090909,12.34
1896-09-20,20.1,8.818181818
1896-09-21,18,7.856321839
1896-09-22,20.1,6.755284553
1896-09-23,22.22222222,7.856321839
1896-09-24,24.3,8.316091954
1896-09-25,26.58947368,10.22857143
1896-09-26,25.8,11.3825
1896-09-27,25.8,12.34
1896-09-28,23.66666667,11.86
1896-09-29,26.58947368,10.799
1896-09-30,26.58947368,11.3825
1896-10-01,24.89090909,10.22857143
1896-10-02,22.625,12.34
1896-10-03,20.1,11.86
1896-10-04,19.465,9.8
1896-10-05,20.1,9.33125
1896-10-06,23.66666667,10.799
1896-10-07,27.364,15.92
1896-10-08,29.96403941,15.92
1896-10-09,20.88888889,12.34
1896-10-10,20.88888889,10.22857143
1896-10-11,20.48888889,14.9
1896-10-12,18.54,12.9
1896-10-13,18,9.33125
1896-10-14,19.465,13.86363636
1896-10-15,21.77777778,13.38181818
1896-10-16,21.33333333,13.86363636
1896-10-17,20.48888889,17.7547619
1896-10-18,20.1,10.799
1896-10-19,20.88888889,8.818181818
1896-10-20,21.77777778,10.22857143
1896-10-21,22.22222222,10.799
1896-10-22,22.625,14.9
1896-10-23,19.465,11.86
1896-10-24,20.48888889,8.818181818
1896-10-25,21.77777778,10.799
1896-10-26,23.66666667,12.34
1896-10-27,21.33333333,12.9
1896-10-28,20.1,12.9
1896-10-29,21.33333333,12.9
1896-10-30,24.89090909,13.38181818
1896-10-31,27.364,17.7547619
1896-11-01,32.43404255,20.87166667
1896-11-02,26.58947368,17.1
1896-11-03,22.625,16.45714286
1896-11-04,21.33333333,12.9
1896-11-05,25.34545455,13.38181818
1896-11-06,28.644,11.86
1896-11-07,30.62906404,12.9
1896-11-08,30.62906404,15.92
1896-11-09,24.3,17.1
1896-11-10,28.004,17.1
1896-11-11,23,18.40564103
1896-11-12,28.004,15.44545455
1896-11-13,25.34545455,14.4
1896-11-14,25.34545455,14.4
1896-11-15,24.89090909,12.9
1896-11-16,22.625,12.9
1896-11-17,24.89090909,13.38181818
1896-11-18,26.58947368,16.45714286
1896-11-19,28.644,17.1
1896-11-20,25.8,15.44545455
1896-11-21,25.34545455,13.86363636
1896-11-22,23.66666667,13.38181818
1896-11-23,25.34545455,15.44545455
1896-11-24,21.77777778,15.44545455
1896-11-25,20.1,11.3825
1896-11-26,20.48888889,11.3825
1896-11-27,23,11.3825
1896-11-28,29.29901478,13.38181818
1896-11-29,24.3,12.9
1896-11-30,20.88888889,15.44545455
1896-12-01,20.88888889,14.4
1896-12-02,22.22222222,10.799
1896-12-03,23.66666667,12.9
1896-12-04,22.22222222,15.44545455
1896-12-05,22.22222222,12.9
1896-12-06,21.77777778,10.22857143
1896-12-07,21.77777778,14.9
1896-12-08,21.77777778,12.9
1896-12-09,23.66666667,13.86363636
1896-12-10,28.644,15.92
1896-12-11,21.77777778,11.3825
1896-12-12,22.625,13.86363636
1896-12-13,25.34545455,14.9
1896-12-14,29.29901478,15.92
1896-12-15,30.62906404,17.7547619
1896-12-16,29.29901478,16.45714286
1896-12-17,29.29901478,18.40564103
1896-12-18,35.16111111,20.31611111
1896-12-19,34.05880077,20.31611111
1896-12-20,25.8,17.7547619
1896-12-21,25.8,17.1
1896-12-22,24.89090909,16.45714286
1896-12-23,23.66666667,17.1
1896-12-24,23.66666667,12.9
1896-12-25,22.625,15.44545455
1896-12-26,24.89090909,14.9
1896-12-27,21.77777778,11.86
1896-12-28,22.625,13.86363636
1896-12-29,28.004,14.4
1896-12-30,34.05880077,17.1
1896-12-31,29.96403941,16.45714286
1897-01-01,35.16111111,19.69089744
1897-01-02,29.29901478,17.7547619
1897-01-03,28.004,18.40564103
1897-01-04,25.8,14.4
1897-01-05,30.62906404,17.1
1897-01-06,36.27222222,20.87166667
1897-01-07,32.43404255,16.45714286
1897-01-08,23.66666667,14.4
1897-01-09,25.34545455,17.7547619
1897-01-10,31.29408867,17.7547619
1897-01-11,34.05880077,19.04826923
1897-01-12,36.82777778,21.98277778
1897-01-13,39.05,23.09388889
1897-01-14,40.16111111,21.42722222
1897-01-15,36.27222222,23.64944444
1897-01-16,33.5172147,22.53833333
1897-01-17,39.60555556,19.69089744
1897-01-18,32.43404255,20.31611111
1897-01-19,25.8,16.45714286
1897-01-20,27.364,16.45714286
1897-01-21,28.004,18.40564103
1897-01-22,27.364,18.40564103
1897-01-23,26.58947368,17.7547619
1897-01-24,29.29901478,17.7547619
1897-01-25,25.8,17.7547619
1897-01-26,24.89090909,17.7547619
1897-01-27,25.8,15.44545455
1897-01-28,35.71666667,19.04826923
1897-01-29,36.82777778,19.69089744
1897-01-30,27.364,17.1
1897-01-31,24.3,18.40564103
1897-02-01,23,15.44545455
1897-02-02,23.66666667,12.9
1897-02-03,23.66666667,15.44545455
1897-02-04,31.89245648,18.40564103
1897-02-05,39.05,21.42722222
1897-02-06,26.58947368,16.45714286
1897-02-07,25.8,16.45714286
1897-02-08,28.644,17.1
1897-02-09,28.644,18.40564103
1897-02-10,35.71666667,20.87166667
1897-02-11,36.82777778,19.04826923
1897-02-12,24.89090909,14.9
1897-02-13,28.644,17.1
1897-02-14,23,17.1
1897-02-15,31.29408867,18.40564103
1897-02-16,29.96403941,19.04826923
1897-02-17,22.625,15.92
1897-02-18,21.33333333,9.8
1897-02-19,22.22222222,12.9
1897-02-20,29.29901478,17.1
1897-02-21,34.60555556,17.1
1897-02-22,23,11.3825
1897-02-23,23.66666667,12.9
1897-02-24,28.004,17.7547619
1897-02-25,34.05880077,18.40564103
1897-02-26,25.8,11.86
1897-02-27,24.89090909,12.9
1897-02-28,27.364,15.44545455
1897-03-01,26.58947368,13.86363636
1897-03-02,28.004,15.44545455
1897-03-03,27.364,14.9
1897-03-04,26.58947368,13.86363636
1897-03-05,24.3,13.86363636
1897-03-06,27.364,15.44545455
1897-03-07,31.89245648,18.40564103
1897-03-08,36.82777778,21.42722222
1897-03-09,37.93888889,23.09388889
1897-03-10,25.8,18.40564103
1897-03-11,25.8,17.7547619
1897-03-12,21.77777778,11.86
1897-03-13,21.33333333,15.92
1897-03-14,23.66666667,11.86
1897-03-15,24.3,12.9
1897-03-16,25.8,13.38181818
1897-03-17,27.364,14.9
1897-03-18,31.29408867,17.1
1897-03-19,28.644,18.40564103
1897-03-20,23,15.92
1897-03-21,24.89090909,14.4
1897-03-22,25.8,15.44545455
1897-03-23,27.364,15.92
1897-03-24,28.644,17.1
1897-03-25,25.34545455,17.1
1897-03-26,26.58947368,14.4
1897-03-27,27.364,14.9
1897-03-28,20.48888889,12.34
1897-03-29,20.48888889,15.44545455
1897-03-30,21.77777778,11.86
1897-03-31,23.66666667,13.38181818
1897-04-01,32.43404255,14.4
1897-04-02,23.66666667,15.44545455
1897-04-03,28.004,15.92
1897-04-04,25.34545455,14.9
1897-04-05,23.66666667,13.38181818
1897-04-06,25.34545455,14.4
1897-04-07,33.19226306,20.205
1897-04-08,35.16111111,19.69089744
1897-04-09,28.004,16.65
1897-04-10,24.98181818,15.5
1897-04-11,23,16.45714286
1897-04-12,22.625,10.14285714
1897-04-13,21.55555556,10.1
1897-04-14,29.16600985,14.85
1897-04-15,21.11111111,9.565625
1897-04-16,21.77777778,9.33125
1897-04-17,22.22222222,13.86363636
1897-04-18,22.625,11.86
1897-04-19,21.77777778,11.3825
1897-04-20,25.70909091,14.4
1897-04-21,28.9,16.90714286
1897-04-22,32.16324952,16.97142857
1897-04-23,20.25555556,10.22857143
1897-04-24,18.66,7.210569106
1897-04-25,18.98071429,9.33125
1897-04-26,20.1,7.608943089
1897-04-27,21.33333333,7.324390244
1897-04-28,24.89090909,10.35714286
1897-04-29,19.719,9.33125
1897-04-30,17.65,11.86
1897-05-01,19.06142857,11.86
1897-05-02,20.48888889,8.871212121
1897-05-03,20.8,10.18571429
1897-05-04,22.22222222,10.932
1897-05-05,22.22222222,11.94
1897-05-06,23.66666667,12.34
1897-05-07,23.66666667,12.9
1897-05-08,19.973,12.9
1897-05-09,18.84,12.9
1897-05-10,20.76111111,14.7
1897-05-11,18.54,11.3825
1897-05-12,19.06142857,11.86
1897-05-13,20.88888889,12.75
1897-05-14,18.1,14.3
1897-05-15,19.465,14.9
1897-05-16,19.7825,15.11818182
1897-05-17,19.846,13.38181818
1897-05-18,18.54,8.924242424
1897-05-19,22.475,10.22857143
1897-05-20,20.41111111,9.70625
1897-05-21,20.33333333,9.51875
1897-05-22,18.78,8.977272727
1897-05-23,18,7.324390244
1897-05-24,17.25,9.136363636
1897-05-25,17.5,9.8
1897-05-26,18.78,7.948275862
1897-05-27,18.15,7.665853659
1897-05-28,17.5,8.224137931
1897-05-29,19.14214286,6.188888889
1897-05-30,19.592,12.34
1897-05-31,20.56666667,11.3825
1897-06-01,18.2,9.2375
1897-06-02,18.05,8.17816092
1897-06-03,19.14214286,8.5
1897-06-04,18.9,9.33125
1897-06-05,17.35,8.270114943
1897-06-06,19.14214286,7.55203252
1897-06-07,19.465,13.2
1897-06-08,19.06142857,12.9
1897-06-09,15.98015666,9.6125
1897-06-10,16.98333333,7.55203252
1897-06-11,18.9,8.5
1897-06-12,16.98333333,11.065
1897-06-13,18.54,8.924242424
1897-06-14,19.26321429,8.977272727
1897-06-15,18.25,9.378125
1897-06-16,16.19007833,5.633333333
1897-06-17,15.98015666,4.966666667
1897-06-18,15.66527415,5.077777778
1897-06-19,17.5,11.065
1897-06-20,18.25,13.05
1897-06-21,16.63333333,6.077777778
1897-06-22,16.98333333,5.633333333
1897-06-23,18.9,9.33125
1897-06-24,15.87519582,6.077777778
1897-06-25,15.66527415,4.966666667
1897-06-26,16.4,9.885714286
1897-06-27,15.56031332,11.17083333
1897-06-28,17.4,13.29090909
1897-06-29,16.925,12.52
1897-06-30,16.86666667,10.799
1897-07-01,16.98333333,9.6125
1897-07-02,18.98071429,9.136363636
1897-07-03,19.30357143,8.712121212
1897-07-04,20.17777778,8.924242424
1897-07-05,19.42464286,12.4
1897-07-06,17.55,9.083333333
1897-07-07,17.8,6.755284553
1897-07-08,19.465,8.040229885
1897-07-09,15.56031332,4.411111111
1897-07-10,15.87519582,4.855555556
1897-07-11,17.4,7.856321839
1897-07-12,17.3,8.132183908
1897-07-13,16.24255875,12.52
1897-07-14,13.40333333,11.22375
1897-07-15,15.56031332,11.48833333
1897-07-16,18.84,13.05
1897-07-17,16.63333333,10.533
1897-07-18,17.25,10.8655
1897-07-19,15.23666667,8.818181818
1897-07-20,16.75,10.31428571
1897-07-21,17.3,8.316091954
1897-07-22,17.9,7.210569106
1897-07-23,19.02107143,7.608943089
1897-07-24,19.22285714,6.869105691
1897-07-25,19.26321429,8.454022989
1897-07-26,18.1,7.096747967
1897-07-27,19.06142857,6.527642276
1897-07-28,19.846,5.855555556
1897-07-29,19.22285714,6.3
1897-07-30,16.51666667,11.7
1897-07-31,16.4,11.94
1897-08-01,17.8,8.408045977
1897-08-02,18.66,9.971428571
1897-08-03,18.54,8.040229885
1897-08-04,18.42,8.040229885
1897-08-05,19.465,5.966666667
1897-08-06,21.51111111,8.316091954
1897-08-07,17.9,7.438211382
1897-08-08,15.34777778,3.966666667
1897-08-09,17.4,7.438211382
1897-08-10,15.34777778,5.077777778
1897-08-11,12.84777778,2.577777778
1897-08-12,13.34777778,1.522222222
1897-08-13,15.45535248,2.855555556
1897-08-14,17.5,5.077777778
1897-08-15,14.23666667,3.411111111
1897-08-16,14.45888889,7.764367816
1897-08-17,16.08511749,5.188888889
1897-08-18,18.54,7.55203252
1897-08-19,19.592,6.188888889
1897-08-20,20.72222222,7.55203252
1897-08-21,20.0365,9.659375
1897-08-22,16.98333333,10.932
1897-08-23,17.4,8.316091954
1897-08-24,18,7.856321839
1897-08-25,18.1,6.077777778
1897-08-26,19.06142857,7.324390244
1897-08-27,18.66,6.641463415
1897-08-28,12.79222222,7.096747967
1897-08-29,15.61279373,8.977272727
1897-08-30,15.77023499,9.425
1897-08-31,17.75,11.32958333
1897-09-01,17.1,9.51875
1897-09-02,19.9095,9.928571429
1897-09-03,19.465,8.818181818
1897-09-04,17.7,7.764367816
1897-09-05,19.06142857,9.33125
1897-09-06,20.8,12.9
1897-09-07,22.775,9.8
1897-09-08,24.89090909,7.55203252
1897-09-09,21.06666667,10.799
1897-09-10,19.14214286,12.02
1897-09-11,19.22285714,10.799
1897-09-12,19.14214286,10.22857143
1897-09-13,20.17777778,8.818181818
1897-09-14,20.97777778,11.78
1897-09-15,20.76111111,12.06
1897-09-16,16.69166667,8.977272727
1897-09-17,16.19007833,8.818181818
1897-09-18,18.98071429,6.3
1897-09-19,18.25,6.356910569
1897-09-20,16.29503916,10.799
1897-09-21,18.3,12.58
1897-09-22,20.25555556,9.136363636
1897-09-23,21.68888889,11.94
1897-09-24,19.06142857,8.132183908
1897-09-25,15.87519582,9.51875
1897-09-26,17.6,11.065
1897-09-27,18.25,9.928571429
1897-09-28,18.3,8.316091954
1897-09-29,21.86666667,8.408045977
1897-09-30,21.68888889,12.34
1897-10-01,19.14214286,10.31428571
1897-10-02,17.2,6.3
1897-10-03,17.15,5.911111111
1897-10-04,17.7,8.818181818
1897-10-05,16.51666667,8.132183908
1897-10-06,18.84,7.718390805
1897-10-07,19.465,10.14285714
1897-10-08,18.2,7.856321839
1897-10-09,18.54,8.132183908
1897-10-10,20.1,7.856321839
1897-10-11,22.775,7.948275862
1897-10-12,20.88888889,10.799
1897-10-13,20.8,8.924242424
1897-10-14,21.15555556,9.03030303
1897-10-15,20.17777778,10.799
1897-10-16,21.15555556,10.4
1897-10-17,19.719,6.188888889
1897-10-18,18.66,11.86
1897-10-19,20.68333333,9.189393939
1897-10-20,22.775,11.86
1897-10-21,20.1,11.3825
1897-10-22,21.11111111,11.64708333
1897-10-23,20.17777778,9.136363636
1897-10-24,19.38428571,12.34
1897-10-25,23,9.6125
1897-10-26,19.592,13.75454545
1897-10-27,19.592,13.75454545
1897-10-28,18.78,5.633333333
1897-10-29,20.29444444,7.153658537
1897-10-30,21.77777778,10.533
1897-10-31,22.31111111,10.14285714
1897-11-01,24.8,11.17083333
1897-11-02,33.40889749,13.29090909
1897-11-03,22.4,11.59416667
1897-11-04,21.86666667,13.2
1897-11-05,22.4,12.1
1897-11-06,21.77777778,14.19090909
1897-11-07,21.86666667,9.8
1897-11-08,23.925,11.78
1897-11-09,24.675,13.1
1897-11-10,22.7,13.65454545
1897-11-11,18.42,12.46
1897-11-12,19.719,8.408045977
1897-11-13,27.62,10.22857143
1897-11-14,23.66666667,15.11818182
1897-11-15,22.13333333,13.2
1897-11-16,22.4,10.31428571
1897-11-17,21.33333333,13
1897-11-18,18.78,14.4
1897-11-19,19.465,12.9
1897-11-20,19.26321429,11.82
1897-11-21,21.42222222,11.78
1897-11-22,22.775,11.3825
1897-11-23,22.85,12.34
1897-11-24,23.13333333,12.9
1897-11-25,28.26,15.64
1897-11-26,24.8,13.97272727
1897-11-27,26.27368421,10.4
1897-11-28,28.644,19.04826923
1897-11-29,33.62553191,20.205
1897-11-30,31.78413926,16.10666667
1897-12-01,20.84444444,
1897-12-02,21.2,
1897-12-03,25.8,
1897-12-04,30.23004926,
1897-12-05,32.70483559,
1897-12-06,22.55,
1897-12-07,21.86666667,
1897-12-08,22.31111111,
1897-12-09,28.324,
1897-12-10,32.97562863,
1897-12-11,32.86731141,
1897-12-12,24.98181818,14.3
1897-12-13,28.516,17.36190476
1897-12-14,36.66111111,22.03833333
1897-12-15,35.16111111,17.23095238
1897-12-16,22.925,12.9
1897-12-17,24.05,14.4
1897-12-18,27.3,16.52142857
1897-12-19,31.89245648,16.32857143
1897-12-20,30.62906404,16.84285714
1897-12-21,24.3,17.1
1897-12-22,23,12.1
1897-12-23,23,13.2
1897-12-24,28.004,16.45714286
1897-12-25,37.49444444,20.31611111
1897-12-26,23.66666667,18.01666667
1897-12-27,23.26666667,13.56363636
1897-12-28,30.36305419,16.84285714
1897-12-29,25.16363636,15.64
1897-12-30,21.15555556,11.17083333
1897-12-31,22.625,11.7
1898-01-01,23.66666667,13.86363636
1898-01-02,,16.01333333
1898-01-03,36.82777778,19.04826923
1898-01-04,24.8,16.01333333
1898-01-05,29.4320197,16.10666667
1898-01-06,32.7589942,20.42722222
1898-01-07,25.25454545,14.8
1898-01-08,26.90526316,15.33636364
1898-01-09,35.16111111,18.79121795
1898-01-10,24.3,15.64
1898-01-11,24.05,13.97272727
1898-01-12,23.66666667,13.2
1898-01-13,24.3,13.97272727
1898-01-14,27.22105263,15.73333333
1898-01-15,28.772,17.23095238
1898-01-16,27.748,16.58571429
1898-01-17,26.58947368,15.82666667
1898-01-18,23.53333333,12.58
1898-01-19,24.3,13.86363636
1898-01-20,28.516,19.04826923
1898-01-21,36.16111111,22.53833333
1898-01-22,40.66111111,22.59388889
1898-01-23,32.10909091,19.81942308
1898-01-24,34.71666667,20.31611111
1898-01-25,33.30058027,22.42722222
1898-01-26,33.5172147,21.98277778
1898-01-27,32.10909091,24.53833333
1898-01-28,35.71666667,20.205
1898-01-29,25.39090909,15.39090909
1898-01-30,27.94,17.03571429
1898-01-31,26.90526316,16.71428571
1898-02-01,25.34545455,18.79121795
1898-02-02,27.876,17.1
1898-02-03,24.98181818,18.79121795
1898-02-04,23.33333333,14.35
1898-02-05,29.03300493,21.64944444
1898-02-06,39.93888889,26.31611111
1898-02-07,40.43888889,22.03833333
1898-02-08,28.388,20.205
1898-02-09,32.54235977,18.53416667
1898-02-10,32.37988395,19.11253205
1898-02-11,32.65067698,20.64944444
1898-02-12,37.82777778,22.53833333
1898-02-13,38.93888889,22.98277778
1898-02-14,39.60555556,20.31611111
1898-02-15,31.56009852,15.54666667
1898-02-16,24.55,14.8
1898-02-17,30.56256158,19.36958333
1898-02-18,35.99444444,19.49810897
1898-02-19,24.175,14.6
1898-02-20,28.004,16.32857143
1898-02-21,33.5172147,21.205
1898-02-22,28.516,21.98277778
1898-02-23,23.66666667,15.54666667
1898-02-24,22.625,11.78
1898-02-25,23.925,13.97272727
1898-02-26,28.9,17.1
1898-02-27,32.43404255,15.92
1898-02-28,33.40889749,17.62380952
1898-03-01,29.29901478,15.54666667
1898-03-02,29.4320197,15.92
1898-03-03,32.10909091,15.44545455
1898-03-04,35.27222222,18.14761905
1898-03-05,36.60555556,17.1
1898-03-06,28.9,16.01333333
1898-03-07,31.4270936,15.54666667
1898-03-08,24.89090909,15.82666667
1898-03-09,24.175,14.4
1898-03-10,29.69802956,14.4
1898-03-11,23,17.1
1898-03-12,22.22222222,16.45714286
1898-03-13,24.175,12.8
1898-03-14,25.16363636,14.4
1898-03-15,28.58,16.26428571
1898-03-16,31.4270936,17.23095238
1898-03-17,32.7589942,15.00909091
1898-03-18,34.82777778,17.7547619
1898-03-19,35.60555556,17.1
1898-03-20,34.2754352,16.32857143
1898-03-21,32.65067698,18.40564103
1898-03-22,34.05880077,15.82666667
1898-03-23,23.925,13.2
1898-03-24,25.07272727,14.5
1898-03-25,32.7589942,18.27711538
1898-03-26,35.16111111,18.01666667
1898-03-27,25.34545455,18.27711538
1898-03-28,21.86666667,12.34
1898-03-29,21.06666667,10.4
1898-03-30,23.6,13.7
1898-03-31,29.83103448,19.04826923
1898-04-01,32.10909091,16.32857143
1898-04-02,25.95789474,10.799
1898-04-03,22.9625,10.1
1898-04-04,22.4375,10.9985
1898-04-05,22.475,12.22
1898-04-06,23.13333333,11.59416667
1898-04-07,26.74736842,13.38181818
1898-04-08,28.388,16.97142857
1898-04-09,29.56502463,13.86363636
1898-04-10,29.03300493,14.8
1898-04-11,30.76206897,14.4
1898-04-12,22.775,12.46
1898-04-13,20.33333333,10.932
1898-04-14,22.22222222,14.9
1898-04-15,22.22222222,14.8
1898-04-16,20.97777778,10.14285714
1898-04-17,21.6,10.31428571
1898-04-18,22.4375,11.43541667
1898-04-19,22.775,13
1898-04-20,23.53333333,13.38181818
1898-04-21,24.8,12.1
1898-04-22,26.43157895,11.86
1898-04-23,23.2,13.91818182
1898-04-24,22.4,14.7
1898-04-25,22.775,11.59416667
1898-04-26,24.175,9.8
1898-04-27,26.74736842,11.86
1898-04-28,23.26666667,12.9
1898-04-29,22.04444444,12.46
1898-04-30,21.42222222,13
1898-05-01,22.04444444,13.65454545
1898-05-02,22.22222222,13
1898-05-03,21.86666667,12.22
1898-05-04,21.6,10.799
1898-05-05,20.88888889,9.33125
